adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/vIGpO7TK1zL5wRKVYDJoP8qCgDD.jpg,"[53, 18, 27]",64720,en,Take Shelter,"한 여자의 남편이자 한 아이의 아빠로서 성실한 삶을 살고 있는 커티스. 하지만 어느 날부터인가 시작된 악몽은 평온했던 그의 일상을 뒤흔든다. 거대한 폭풍이 밀려오는 악몽은 현실 깊숙이 침투해 커티스를 괴롭히고, 그의 이상 행동을 이해하지 못하는 아내 사만다와 동료들은 그를 외면하기에 이른다. 그럼에도 커티스는 폭풍으로부터 가족을 지켜내야 한다는 사명감으로 뒷마당에 방공호를 짓기 시작하는데…",27.226,/zLZQv7cN8ckBEa7HvjYkm2wx7F9.jpg,2011-09-30,테이크 쉘터,False,7.049,1680
False,/4MF9pKO06xmyJO4I6ra0ekNK8Hd.jpg,"[53, 27, 9648]",12590,en,Below,"1943년 8월, 제2차 세계대전인 대서양. 임무를 마치고 귀환 중인 미국 잠수함에, 독일 잠수함의 공격으로 이틀전 침몰한 영국 병원선의 생존자들을 구출하라는 명령이 떨어진다. 사고 지점에서 여자 간호사를 포함한 세 명의 생존자들을 구출하여 탑승시키나, 여자가 배에 타면 재수없다는 미신을 믿는 일부 선원들은 탐탁치 않게 여긴다. 그 후 아니나 다를까, 아무도 없는 방의 턴테이블이 저절로 작동되어 음파를 감지한 독일군들에게 폭뢰 공격을 당하고, 선원들이 여기저기서 정체불명의 목소리를 듣고, 유령을 목격하는 등, 불가사의한 일들이 계속해서 벌어진다. 그런 모든 일들이 며칠전에 갑판에서 불의의 사고로 실족사한 함장과 연관되어 있음을 차츰 깨닫게 되는데... 과연 잠수함 승무원들은 독일군의 공격과 유령의 공포를 이기고 무사히 귀환할 수 있을 것인가... 함장의 죽음과 침몰한 영국 병원선에 감춰진 진실은 무엇일까. (funnypunch@hitel.net)",29.219,/4tsaLD98DcXh4ltOn9wEWhsUkSc.jpg,2002-08-11,빌로우,False,6.027,421
False,/z3KMAo5NJ8rk362uNqbdF4LgqYp.jpg,"[28, 12, 35]",12715,en,Firewalker,"맥스(Max Donigan: 척 노리스 분)와 리오(Leo Porter: 루이스 고셋 주니어 분)는 친구 사이로서 수많은 모험을 즐기며 사는 젊은이들이다. 최근 중동의 사막지에서 구사일생으로 살아 돌아온 그들은 그런 생활을 관둘까 생각하고 있던 중에 패트리샤(Patricia Goodwin: 멜로디 앤더슨 분)라는 미모의 아가씨가 그들 앞에 나타나 한장의 보물 지도를 보여주며, 신비한 인디언 전설과 함께 엄청난 보물이 숨겨져 있다는 얘길한다. 그러면서 그녀는 둘에게 보물을 찾으면 50대 50으로 나누는 조건으로 함께 모험의 길을 떠날 것을 제의한다. 리오는 약간 내키지 않으나 맥스가 강권하여 둘은 승낙한다. 그러나 그 순간부터 세 사람은 인디언들의 표적이 되어 위험한 고비를 숱하게 넘기게 된다. 지도에 적힌 동굴에 도착한 일행은 황금대신 한 자루의 신비한 단검을 입수한다. 인디언 예언가 톨 이글(Tall Eagle: 윌 샘슨 분)의 도움으로 인디언들의 저주를 모면한 일행은 동굴에서 얻은 정보를 토대로 금을 찾아 산 미구엘로 간다. 그때부터, 불의 전사의 후예라는 엘 코요테(소니 랜담 분)의 끈질긴 추적을 받으며, 중남미의 불안한 사회환경 속에서 숱한 죽을 고비를 넘긴 끝에 마침내 사원에 도착하나 엘 코요테의 함정에 빠져 최대의 위기에 빠지나 모험으로 단련된 이들은 엘 코요테를 물리치고 엄청난 황금을 손에 넣는데...",34.211,/v8DC9qUY6KNF4tqYq7agbwFqR78.jpg,1986-11-21,지옥의 투사,False,5.261,161
False,/iPNyjQAZPLjK3OTif43IJ2kVxvl.jpg,"[37, 28]",291356,en,In a Valley of Violence,국경을 넘어 멕시코로 가려던 폴(에단 호크)은 도중에 신부를 만나고 그로부터 건너편에 죄악의 도시 덴튼이 있다는 사실을 알게된다. 마침 식량과 물이 떨어졌던터라 잠시만 마을에 들르려던 폴. 하지만 그는 마을의 불량배 길리(제임스 랜슨)의 무리와 시비가 붙고 만다. 결국 길리를 떼려눕히고 마는 폴. 마을의 매리 앤(타이사 파미가)이 운영하는 호텔에 묵던 중 폴은 보안관 마틴(존 트라볼타)으로 부터 마을을 떠나 줄 것을 부탁받는다.,18.961,/otuBE30CGhmIUznkX0AwkAQerMF.jpg,2016-10-21,인 어 밸리 오브 바이얼런스,False,6.108,554
False,/8PoskoYT4QQqE7MtExsK0oS9yp9.jpg,"[35, 14]",10353,fr,Les Couloirs du temps : Les Visiteurs II,"머나먼 시간 여행을 마치고 돌아온 몽미라의 백작 고드프(Comte Godefroy De Montmirail, Dit Godefroy Le Hardi: 쟝 르노 분)와는 나쁜 마녀의 마법을 피해 꿈에도 그리던 뿌이유 공작의 딸인 프레네공드(Beatrice/Frenegonde: 뮤리엘 로빈 분)와의 결혼식을 하루 앞두고 두근대는 가슴을 참지 못한다. 그러나, 갑작스레 나타난 신부의 아버지가 누군가 공작의 보석들을 훔쳐 갔다며 결혼 취소를 소리친다. 도둑맞은 보석 중에는 뿌이유 가문의 여자들에게 다산(多産)의 능력을 주는 롤랑드 성자의 성스러운 목걸이도 있었다. 목걸이가 없다면 고드프와의 후손들은 존재할 수 없다. 그걸 갖고 있는 사람은 바로 현대에 남겨진 쟈쿠이(Jacquouille/Jacquart: 크리스티안 클라비어 분)와 거지 여인 지네뜨(Ginette: 마리-앤 자펠 분)였다. 뒤바뀐 조상 쟈쿠이와 후손 쟈쿠아로 인하여 시간의 통로가 닫히지 않은 것이었다. 벌어진 시공(時空)의 틈새는 고대 이집트의 7가지 재앙과 같은 끔찍한 환난을 예고하는 것이다. 쟈쿠이의 후손이 호텔 사장 쟈쿠아 또한 중세의 한복판에 홀로 버려졌다. 모든 것이 엉켜 버리고, 현대에 남겨진 말썽꾸러기 시종 쟈쿠이와 성스러운 목걸이를 중세로 복귀시키는 일이 해결책이다.",26.202,/aBvQ5av6QOdku6gY3BiUA1iH7fF.jpg,1998-02-11,비지터 2,False,6.036,957
False,/7WBNrwjHrt3YTIbn5vWAJLf9yKD.jpg,"[27, 35, 28]",10722,es,El día de la bestia,1997년 크리스마스 이브. 마드리드에 사는 수백만 명의 시민들은 크리스마스 분위기에 들떠있다. 하지만 이 모든 사람들은 어둠 속에서 잉태하려는 악마의 출현에 무방비 상태로 놓여있다.  앤젤 베라투아 신부는 신학자로서 25년간 대학에서 요한 계시록을 연구해왔다. 마침내 그는 요한 계시록에 숨어있는 세계 종말의 메시지를 찾아내게 된다. 그것은 1997년 크리스마스 새벽에 마드리드에서 적 그리스도가 태어날 것이라는 메시지였다. 그러나 신부는 적그리스도가 태어나는 시간만을 알아냈을 뿐 장소는 알지 못한다. 그는 사탄과의 만남을 위해 임시방편으로 스스로 악의 길로 접어드는데...,20.697,/vdbYd7g9dhjQbzHFOLXrXiraOX8.jpg,1995-10-20,야수의 날,False,7.257,508
False,/b2IrRkWgkLFdwsCSHK3CD526hUn.jpg,[37],336,it,Giù la testa,"좀도둑질을 일삼는 무식하고 가난한 후안은 꾀를 내어 지나가는 역마차에 탄다. 부자들이나 타는 역마차에 동승한 그는 지주, 공증인, 성직자, 아델리타, 미국인 남자로부터 짐승 취급을 당한다. 그러나 마차의 길목에서 지키고 있던 후안의 패거리들은 마차를 탈취하고, 후안은 자기가 당했던 모욕을 고스란히 되돌려준다. 후안은 우연히 아일랜드 폭탄전문가 존 맬로리를 만나 다이너마이트의 위력을 알게 되고, 존을 자기의 계획에 끌어들이기 위해 애 쓰는데….",27.942,/lWehgkBFAeXdtKI8DWST8CnTekU.jpg,1971-10-20,석양의 갱들,False,7.718,1013
False,/jbVfnPZB8hewmpXeDj0VcBC0m0A.jpg,"[35, 18]",353569,en,Table 19,엘로이는 이 결혼식의 대표 들러리였지만 임무해제 되었다. 신부의 형제인 남자친구에게 문자로 이별통보를 받은 것. 그러나 그녀는 어쨋거나 결혼식에 참석하기로 결정한다. 하지만 결혼식에 도착한 그녀에게 주어진 것은 그 무시무시하다는 테이블 19의 자리. 아무도 반기지 않는 다섯명과 함께하게된다.,23.443,/crHZY0Ol1jsHUJ4suEKUKWmyLzA.jpg,2017-03-03,테이블 19,False,5.923,930
False,/fU3oaBud5SZadw6k1ycftYedmXJ.jpg,"[16, 878, 28, 18]",1146972,ja,機動戦士ガンダムSEED FREEDOM,"C.E.75, 전쟁은 여전히 계속되고 있다. 독립운동, 블루 코스모스의 침공… 사태를 진정시키기 위해 라크스를 초대 총재로 내세운 세계평화감시기구 컴퍼스가 창설되고, 키라와 부대원들은 컴퍼스의 일원이 되어 각지에서 벌어지는 전투에 참여한다. 그런 와중에 신흥국 파운데이션이 블루 코스모스의 본거지를 공격하는 합동 작전을 제안한다.",32.26,/kvAqmrZrV5Bip7QO6yNcu5sMN2z.jpg,2024-01-26,기동전사 건담 SEED FREEDOM,False,7.0,5
False,/6u6KIyDKojx7pGhCn0skRHdmqX3.jpg,"[27, 53, 35]",420648,es,El bar,"평화로운 어느 날, 마드리드 광장에 위치한 ‘바’에서 커피를 마시고 나가던 사람이 총격을 당하는 사건이 발생한다.  총상 환자를 구하러 나간 사람마저 저격 당해 즉사하자, ‘바’ 안에 있는 사람들은 패닉에 빠지게 된다.  그리고 ‘바’의 화장실에서도 의문의 죽음을 맞이하는 사람이 등장한다.  통신은 두절, 뉴스에서는 총격 살인 사건의 흔적조차 나오지 않는다.  혼란에 빠진 사이 정신을 차려보니 ‘바’ 밖의 시체들은 감쪽같이 사라졌고, 항상 혼잡했던 광장은 텅 빈 상태다.  직감적으로 모두가 위험하다는 것을 깨닫게 된 ‘바’ 안의 사람들, 살아남기 위해 필사의 사투를 시작하게 된다.",18.181,/bYx4MnGFnWJxRPDZvsBQ1O6FWmM.jpg,2017-02-15,더 바,False,6.327,1263
False,/8C1vgERfLrizPiEgtYo22Jqf8YS.jpg,"[80, 18]",489932,en,Monster,강도에 이은 살인 사건에 연루될 줄은 상상도 못 했다. 재능 있고 성실한 고등학생이 억울한 누명을 쓴다. 자신의 결백과 진실을 주장하는 소년. 하지만 법정은 이미 그에 대한 심판을 끝냈다.,17.106,/t6cSRqI7byOdsbSrk3vtnF4O68j.jpg,2021-07-15,몬스터,False,6.343,89
False,/8Tr79lfoCkOYRg8SYwWit4OoQLi.jpg,"[878, 28, 53, 12]",872177,en,Corrective Measures,"그레이트노스웨스트 지역에 위치한 샌티부론 교도소는 초능력자 죄수들을 가두기 위해 세워진 곳으로 온갖 괴물, 사이보그 그리고 돌연변이들이 넘쳐난다. 그중에 가장 악명 높은 죄수는 추적할 수 없는 재산을 가진 슈퍼 천재 '러브'이다. 부정부패의 온상인 교도소 총책임자 데블린의 유일한 관심은 러브의 숨겨진 재산이다. 이 교도소의 불안한 평화는 불온한 의도로 교도소에 잠입한 살인 자경단 페이백과 날조된 형량을 받은 디에고 도벌이 등장하면서 위기에 처한다. 수감자와 간수들 사이에 긴장이 고조되면서 교도소는 무정부 상태가 되고 질서는 발칵 뒤집힌다.",28.178,/fAKWgJxfmogyXEcae7lGkC39GvX.jpg,2022-04-29,뮤턴트 이스케이프,False,5.0,83
False,/8G9SePAdBcT7G93infbz8fZHJq5.jpg,"[10749, 14, 18, 10751]",538235,ko,뷰티풀 뱀파이어,"빠르게 ‘힙’해지고 있는 망원동의 어느 조용한 골목,  그곳에서 500년 동안 작은 메이크업샵을 운영하며 살아온 뱀파이어 란이 있다. 어느 날, 새로운 건물주가 나타나면서 란은 그곳에서 쫓겨날 위기에 처한다. “500년을 모아도 왜 돈은 안 모이는 걸까?”  그리고 그녀 앞에 나타난 또 다른 한 사람. 과거 유일하게 란을 있는 모습 그대로 사랑해준 진이와 같은 향기를 가진 사람, 소년이다. 그의 향기는 500년 동안 억눌러온 란의 흡혈본능을 깨우려 한다. 위험하다.  지금 그녀의 심장이 이렇게나 두근거리는 것은 소년 때문일까, 향기 때문일까.",18.226,/uYCIj0zmQgiBLBrvybtBbembGp9.jpg,2018-07-13,뷰티풀 뱀파이어,False,7.0,77
False,/bL3q7t136djqlY6mL7uNuvG3pE8.jpg,"[27, 878]",17918,en,Swamp Thing,"첫번째 이야기,모반 아케인이 인공지진조절기를 발명, 지진을 일으키려는 음모를 꾸미자 늪지의 원시인이 미리 알고 부숴버린다.  두번째 이야기,위처스 아케인이 육체이동의 방법을 이용하여, 늪지의 인간과 육체를 바꾸어 늪지의 원시인이 곤경에 빠지나 결국 자신을 믿는 친구 윌의 협조로 자신의 육체를 되찾는다.  세번째 이야기,마음의 전율 아케인은 우드루 박사가 시험관 아기를 만드는 유전학 실험에 성공한 것을 시기하여 실험자료와 시험관아기들이 있는 배를 폭파시킨다. 이에 늪지의 원시인이 시험관아기와 여자들의 구출작전에 나서 그들에게 새삶의 터전을 마련해준다.  네번째 이야기,엄호 사격 속에 일 마일을 걷다 아케인 박사는 새 생활을 시작한 시험관 여자를 살해하려는 게략을 꾸미고 늪지의 원시인은 이를 저지하고자 고군분투한다.",24.653,/7BGaE9A7UeyxH29aeFbQfzEmIi0.jpg,1982-01-01,늪지의 괴물,False,5.4,362
False,/cvHEMN1NW2Re02kH90847YML2gu.jpg,"[27, 878, 53]",709716,th,บึงกาฬ,,18.306,/y7iEPyRAvHMQstKfv4Udua4Q5gz.jpg,2022-08-18,บึงกาฬ,False,5.923,71
False,/5eJ00UQSJZYbOl48u9vyoWX2qsZ.jpg,"[9648, 27, 53]",1977,en,The Grudge 3,"일가족의 몰살로 폐쇄된 일본의 한 저택에서 시작된 저주.  전편에서 결코 잠들지 않는 원한은 이제 일본을 벗어나 미국 시카고의 아파트까지 자리를 옮겨가고,  악령의 저주를 풀 중요한 키를 쥐고 있는 미스터리한 일본소녀와 ‘Dr. 설리반’(쇼니 스미스)  그리고 전편에서 희생당한 카렌과 오브리의 막내 여동생 ‘리사’(조해너 E. 브래디)가 가야코의 분노와 절규를 끝내기 위해 모인다.  그들은 시카고 아파트를 수색 탐사하면서 엄청난 저주의 진실을 대면하고 또 다른 희생자를 낳기 전에 가야코의 악령을 영원히 봉인할 최후의 수단을 찾는데…",22.893,/x2lwJUmmYsyvml8fEkJXxPy9x60.jpg,2009-05-12,그루지 3,False,5.4,560
False,/xmtmZc5aylqDMRKYlU8pmsgG0HF.jpg,"[27, 18]",11075,ja,オーディション,"이상적인 ‘신붓감 찾기’ 오디션!  무려 4천 명의 여성 가운데 20대의 아사미 전격 발탁!  후반 10분… 이제껏 경험하지 못했던 공포의 충격 엔딩! 영화사를 운영하는 중년의 아오야마는 7년 전 아내를 잃은 뒤 16살 난 외아들과 살고 있다. 무기력한 일상을 보내던 중 아들의 권유로 재혼을 결심하고 친구의 조언을 받아, 제작 영화의 여주인공을 뽑는 오디션을 통해 아내를 찾기로 계획한다. 4천 명의 오디션 지원자들이 몰리고, 그 가운데 이상형에 딱 맞는 신비한 매력의 청순한 젊은 여성, 아사미에게 한눈에 반한 아오야마. 하지만 프러포즈 전, 둘만의 여행지에서 갑자기 아사미가 사라지고 아오야마는 행방을 쫓던 중 그녀의 이야기가 모두 거짓임을 알게 된다. 하나 둘씩 수면 위로 드러나는 아사미의 숨겨진 과거와 그녀를 둘러싼 미스터리한 실종자들과 살인사건들. 아오야마는 커다란 혼란에 빠지는데...",26.386,/zbeBfv9NW3XOzwZ4rFobXH6jqWC.jpg,1999-10-06,오디션,False,7.119,1448
False,/hoJpIYgFPc75NhaSWPNUeMFPMy1.jpg,"[12, 16, 28, 878]",14611,en,Ultimate Avengers 2,"신비한 와칸다는 세계 대부분이 알지 못하는 아프리카의 가장 어두운 심장부에 있습니다. 폐쇄된 국경 뒤에 숨겨진 고립된 땅, 젊은 왕 블랙 팬서에 의해 강력하게 보호됩니다. 하지만 잔인한 외계 침략자들이 공격할 때, 그 위협은 흑표범에게 그의 백성들의 신성한 법령을 거스르고 외부인들에게 도움을 요청하는 것 외에는 선택의 여지가 없게 합니다.",31.133,/h1PKqtjuTifmTU0EqM4W0Br2pHX.jpg,2006-08-08,얼티밋 어벤져스 2,False,6.765,277
False,/oGe84ddxe2R90hFwvCDxOINE8qL.jpg,"[10752, 36, 28]",535389,ko,안시성,"천하를 손에 넣으려는 당 태종은 수십만 대군을 동원해 고구려의 변방 안시성을 침공한다. 20만 당나라 최강 대군 VS 5천명의 안시성 군사들. 40배의 전력 차이에도 불구하고, 안시성 성주 양만춘과 전사들은 당나라에 맞서 싸우기로 결심하는데..  동아시아 역사상 가장 위대한 승리를 이끈 안시성 전투가 시작된다!",19.382,/buZA2PJAIHxDBby6vYGgvcYpaxH.jpg,2018-09-19,안시성,False,6.797,155
False,/yV08G6ztiu95yHF8jyw42sqL1v.jpg,"[10749, 35, 18]",14429,en,Drive Me Crazy,"니콜 (메릴사 존 하트)과 체이스(애드리안 그레니어)는 서로 옆집에 사는 고등 학생들이다. 니콜은 학교 방송반 아나운서에다 세련된 여학생이지만 체이스는 말썽만 일으키는 문제아였다. 니콜은 그런 체이스가 옆집에 사는 것을 경멸할 뿐만 아니라 아예 그를 무시한다.  한편 니콜은 학교 농구대표인 롭을 좋아하고 있는데, 롭은 니콜에게는 별 관심을 보이지 않고 그녀의 친구에게 더 많은 관심을 보인다. 또한 체이스도 애인인 델씨로부터 매몰차게 결별 선언을 당한 뒤 삶에 의미를 잃어버리고 만다. 그러던 어느 날, 고민에 쌓인 니콜이 술에 취해 헤매고 있자 체이스가 그녀를 구해준다. 둘은 이야기끝에 서로의 고민을 알게 되었고, 롭과 델씨에 대한 질투 작전으로 서로 애인 행세를 하기로 하는데...",25.868,/qq2jbAOw5yWTaSPJIRHxvTf0bND.jpg,1999-10-01,테크노 스와핑,False,6.529,366
