adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/aV2GgnvFKda5F5QQNVQnbYNc1pO.jpg,[],1219908,ko,"구더기, 흩어지다",,0.216,/jILu7Y0bbyAttYgs7Z1pIDUO58h.jpg,,"구더기, 흩어지다",False,0.0,0
False,,[],1212867,ko,비비탄,Ye-eun's boyfriend cheated on her. Her best friend Da-jung wants to take revenge. She practices shooting.,0.216,,2023-12-01,Bibitan,False,0.0,0
False,,[18],1212182,ko,지원와 율리야,"Ji-won, she is from Goryeo, has another name, Yuliya. To call him, they must choose a name for convenience: Ha-pyung chooses Ji-won, and Sun-woo chooses Yuliya. They are just two words, two names, with the same weight. The world draws a line between them and calls them different names, but Ji-won and Yuliya, along with their friend Ha-neung, cross the borders of their Korean village, between Ji-won and Yuliya.",0.216,/hv7Np6QRpAvjNMHXCJHOwPiBvR6.jpg,,Jiwon and Yulia,False,0.0,0
False,,[],1203446,ko,아편차,"A remake of Na woon-gyu's 1926 silent film ""A Soldier of Fortune"".",0.216,,2023-11-11,Opium Tea,False,0.0,0
False,,[],1191050,ko,장님의 거리,A short film made by Park Kwang-su during his time at the Seoul Film Collective.,0.216,/zRmyiu7CCJP1bh3VdIFIB2hov3A.jpg,1982-01-01,Street of the Blind,False,0.0,0
False,,[18],1181258,ko,A Kind Of Girl Who Knows Blanche,A teenage girl is interrogated for a murder committed in a motel. This mysterious black-and-white thriller is an attempt to show solidarity with victims of sexual abuse.,0.216,,2023-09-30,A Kind Of Girl Who Knows Blanche,False,0.0,0
False,,[],1175445,ko,정원의 고요함,"On a clear afternoon, a small garden at home is surrounded by a silence that seems to last forever. Only the gestures of the cats let me experience the time of this small garden. In the garden, something is being built up, cleared away, destroyed, created. This film is an experience of garden time, which fades as the layer gets thicker.",0.216,/tB0Ha6NHwqZon9VVgHV9JQa3ApZ.jpg,2012-08-31,A Peaceful Garden,False,0.0,0
False,,[99],1170258,ko,"블루, 우먼, 드레스",,0.216,,2023-09-15,"Blue, Woman, Dress",False,0.0,0
False,,[],1168567,ko,몰살의 노래,An experimental short film made by Kaidu Club,0.216,,1974-07-27,Song of Extermination,False,0.0,0
False,,[],1162767,ko,현대그룹 프로젝트,"Kim makes an astonishing experimental film only by using ads of Hyundai Group on a Korean conservative newspaper, saying. ‘People are watching it, and we expect clean and fair assessment without any speculated preferential’. With a linguistic and logical play on changing, images and phrases, some subtle differences and similarities between the Advertiser Hyundai Group (a conglomerates) and the speaker of the advertisement become clear. (Kim Se-jin)  *Jeonju International Film Festival catalog",0.216,/wAemoApCxfCw6kqqWMY7SXESebL.jpg,2011-01-01,Hyundai Group Project,False,0.0,0
False,,[],1157805,ko,내 집에 살던 당신에게,"One day a mail with a stranger's name arrived. Come to think of it, something similar happened in the past. It was a letter to someone who lived in my house. He must have been a tenant like me, so he might be receiving a mail delivered incorrectly like me somewhere. By the time the mail piled up and the name became familiar, it occurred to me to write a letter to the person. To the person who shared the same space as me, the person who saw what I see, the person who was the owner of the trace I lived in.",0.504,/sHXH6REzvnWZLwouetNZSuGcOeV.jpg,2022-12-31,A Letter to You Who Used to Live in My House,False,0.0,0
False,,[],1148579,ko,멧돼지의 눈물,,0.216,/f8u5J9CqVInUAPJwnItFdYheGXi.jpg,2020-01-01,멧돼지의 눈물,False,0.0,0
False,,[],1138827,ko,대답,Jireh has a hard time working part-time and studying at the same time. She prays to God for money. And she accidentally picks up someone's wallet. Is this God's answer?,0.216,/ccgIVSNMZzYFmZXQQPv0vvYVne.jpg,2023-06-30,The Answer,False,0.0,0
False,,[18],1137644,ko,소년유랑,"It's a scorching summer. The girl and the boy cannot attend the festivities on the eve of the school festival. Then Kali says to the wandering children: “You know, where the festivities are taking place, as far as the shadow of the sacred tree reaches, young spirits are gathered under it.”",0.216,,2023-07-01,"You know, there are ghosts under the tree",False,0.0,0
False,,"[18, 36]",1131729,ko,지성탑,,0.216,,1948-06-10,지성탑,False,0.0,0
False,,[],1123619,ko,"뮤지컬 공연실황, 알쏭달쏭 캐치! 티니핑 <신비한 상자를 열어라!>",,0.216,/uRpU5bVmkRtm2wtOEqh1VwN0x8B.jpg,2023-05-03,"뮤지컬 공연실황, 알쏭달쏭 캐치! 티니핑 <신비한 상자를 열어라!>",False,0.0,0
False,,[],1109838,ko,타이페이-뒤레,"JACK, PAK, and KI (Camera) spend two days and one night together in a building owned by JACK's father on the second floor in Taipei, to commemorate the Chinese New Year. The resulting film is a personal record of everyday life inspired by Jonas Mekas' diary films. The selection of sound was made first, followed by the corresponding image, resulting in the presentation of independent sounds and images rather than sound supporting the images.",0.216,/fAJZawwyAbdgQ5UAdJ6tLRMz5E1.jpg,2004-01-01,TAIPEI-DURÉE,False,0.0,0
False,,"[18, 10749]",1107047,ko,수림의 꽃다발,"After her boyfriend is discharged from the military, Surim goes to the flower market for him. She wants to save money. However, she can't hide her feelings when she sees her boyfriend.",0.216,/ghKpz6bt9EEs2hkgeWYTbSvdQqa.jpg,2023-04-28,Surim’s Flowers,False,0.0,0
False,,[18],1104622,ko,50cm,A visually impaired Ga-yeong and her lover Eun-jeong prepare to run a marathon using their own method but find themselves in constant conflict.,0.216,/mB0H5nP9f8ALnCVTwSfar517LV4.jpg,2023-04-28,50cm,False,0.0,0
False,,[],1097014,ko,이별없는 아침,,0.216,,1985-03-11,이별없는 아침,False,0.0,0
False,,[],1082790,ko,다섯명의 저택관리인 쓰기,"In a 21-minute film titled “Writing 'The Five Caretakers,'” video artist Kim Hee-cheon explores the blurred line between reality and pseudo-reality.",0.315,/4yWio5PGqfVM9Gjd3rGO09fEQd4.jpg,2020-01-01,Writing ‘The Five Caretakers’,False,0.0,0
False,,[],1075185,ko,면도,"The boss has a funny episode on his colleagues. The other day, he have a blind date, and the woman had a beard. Minhee is a smiling awkwardly among her colleagues. That evening, Minhee is contacted by her ex-boyfriend, Kang sik. Min hee, who cares about the word of the boss, is shaving… Min hee is wounded while she is shaving. Min-hee meets Kang-sik at a bar, while being injured. Kang sik suffers to Min-hee, and Min-hee rejects it by turns. Then kang-sik touches the scars of Min-hee Min-hee cries out to Kang-sik for a refusal… The next day, Min-hee met the boss in the break room. How will Min-hee react to his rude boss?",0.216,/o4sZVlFQfFYVs8evvW41jTvFvzo.jpg,2017-01-01,Good Girl,False,0.0,0
False,/wxeqN1EcHEKMbp50XesTo7mWqqs.jpg,[],1066615,ko,Return of the Blossoming Blade,"Return of the Blossoming Blade (Promotional Video) | WEBTOON  When Cheongmyeong of the Mount Hua Sect awakens a hundred years in the future, his last memories are of a bloody battle against the Leader of the Demonic Cult, the evil Cheonma. The battle almost saw the end of the Ten Great Sects of ancient China, when Cheongmyeong ended the hard-fought struggle by striking down Cheonma. Soon after, he succumbed to his wounds, filled with regret at their pyrrhic victory. All is not lost, however, as he awakens to his second chance at life. Shocked to find his beloved Mount Hua Sect reduced to a mere shadow of itself in the present day, Cheongmyeong embarks on a journey to restore Mount Hua to its former glory.",0.216,/suod9k3DIRIqRKScQCuci9c4NMJ.jpg,,Return of the Blossoming Blade,False,0.0,0
False,,[],1058310,ko,1호 가족,A couple applying to a childbirth program for infertile couples give birth to a child with wings A couple fleeing from a mob trying to retrieve their child enter a remote village.,0.216,/g3OwpuRzddhzuHKFEPCOccWfKfB.jpg,2019-12-31,The First Family,False,0.0,0
False,,[],1054164,ko,대영약국,,0.216,,2021-11-20,Intersection,False,0.0,0
False,,[99],1043615,ko,막달레나 기도,"A pious old woman lives alone in her home, her family rarely coming to visit her. Will his prayers alleviate his loneliness?",0.311,,2018-01-01,Magdalena,False,0.0,0
False,,"[10402, 18]",1036198,ko,바다가 고래를 만났을 때,"Ji-young, who dreamed of becoming a travel writer, works as a civil servant in the office while compromising with reality. She lives a boring everyday life. Then one day, she gets pickpocketed on her way to deposit money in the bank, and gets help from Hyuk-jin, who works as a petition police officer at the bank. After that day, they come across at cafes, restaurants, and bookstores around them. Ji-young and Hyuk-jin often encounter each other, and they feel strange feelings. Meanwhile, Ji-young sees the ex-lover who came to Hyuk-jin and becomes jealous and realizes that she loves Hyuk-jin. Ji-young gradually decides to become a travel writer in search of her true dream and confesses love to Hyuk-jin.",0.216,/8rWhqQzgfVyUdT5RHDWju39SFdt.jpg,2021-08-04,When the Ocean Met a Whale,False,0.0,0
False,,[99],1030591,ko,바다의 극장,"Poet Jae-ho no longer can write poetry in reality so he belatedly registered on the cyber world. There, he meets Ju-yeon  whom Jae-ho knew before but has not thought of for 15 years. Jae-ho came to the cyber world with high hopes but is having a hard time adjusting. Ju-yeon teaches him the laws, the rules, and the living customs of cyber world. In the process, Jae-ho and Ju-yeon go beyond the everyday talk to discover an important memory that has been pushed out. Curiously, it was a file that was drifting in the sea of the cyber world. It was also Jae-ho himself as well as something to be avoided.​",0.216,/bVZdEMvog7rbrK1GGIhiQk1wM8a.jpg,2022-09-23,Theater of the Sea,False,0.0,0
False,,[99],1021791,ko,사갈,"The main character of the film, who the director happened to get in touch with, is a loan shark. He went to the same college and studied film together with the director twelve years ago. Now a money lender and debtor himself, he is addicted to gambling and struggles in the vicious circle of his pathetic life.",0.337,/dM5f6BSP96Fd35X507uOJ48TH4E.jpg,2022-10-10,SAGAL: Snake and Scorpion,False,0.0,0
False,,[99],1015478,ko,태안,"During the Korean War in 1950, the Bodo League massacre began in Taean-gun, Chungcheongnam-do. On July 12 of that year, Taean Police Station massacred 115 civilians just before retreating from the 'fraudulent reality'. At that time, state power massacred these civilians only through the assumption that they would sympathize with the People's Army, which is about to occupy Taean. The damage in Taean didn't stop here. The People's Army, which occupied Taean, massacred 116 civilians on the grounds that it would punish the reaction. However, this was only a preview of the catastrophe that was to follow.",0.216,/j5IkApNdYLPMRRfhKqZZkz2HQ7n.jpg,2022-10-06,Taean,False,0.0,0
False,,[18],1013076,ko,그 애와 나랑은,"Haeon writes songs for her band. She uses her grandmother’s poem for a song and wins an audition for a TV show. On the same day, she realized the poem plagiarized another song’s lyrics.",0.216,,2022-08-13,That Girl and I,False,0.0,0
False,,[],1004079,ko,내벽,"The eye contacts through the membrane. When the direction of the gaze lies at the boundary of neutrality, the act of seeing develops itself. The time between moving somewhere in the repetition of the background and rising, the image operates on its boundary.",0.216,/9EOGVbr7VCId597uCMkDtnSEUtA.jpg,2022-07-17,Membrane,False,0.0,0
False,,[10749],998113,ko,정사 그녀의 언니,,0.315,/t1IIclXjbCVmJRRj7hZ8tibCadn.jpg,2019-12-27,정사 그녀의 언니,False,0.0,0
False,,[],995526,ko,순천부：살인가면,"One day, during the Qianlong period of the Qing Dynasty, the body of Mr. Wen, who was running a restaurant in Gyeongseong, is found dead. Upon arriving at the scene of the incident, Wang Seong-rim, a mailman from Suncheon-bu, finds a blood letter, but there are too many suspicious things to conclude as a suicide. Eventually, as a result of interrogation of Mr. Won's wife, he finds out that Mr. Won did not know the letters in his lifetime.  At that time, Mr. Sa, who he had known well with Mr. Won, was murdered again with a similar technique, and Wang Seong-rim from Suncheon-bu, struggling to find a suspect, is on the verge of death...",0.216,/3lQSYa3DwqP2NXuyf1GTZbhVNx7.jpg,2019-01-01,Blood Letter Mystery Case of Shuntian,False,0.0,0
False,,[],992825,ko,세번싸는 친구엄마,,0.216,,,Three times friend's mom,False,0.0,0
False,,[],989444,ko,뜨거운 밤이 열리면,"Seong-jun, who was assigned to a rural school and worked, falls in love at first sight when he sees the owner, Ji-hee, at the hairdresser who went to get a haircut on the first day of his appointment.",0.216,/6Q9TH55RyhY1xALa27QhVjMcqEg.jpg,2021-01-01,When the hot night opens,False,0.0,0
False,,[18],987515,ko,현재진행형,"It’s a story of a woman, who keeps finding her way back to the stage again and again. Life knocks her down. She struggles with money. Her parents aren’t supportive. She thinks she’s not good enough. Maybe she needs to stop. Yet, she keeps coming back. Maybe she’s a fool. Maybe she’s stuck in a loop. But she can’t step off the stage no matter what.",0.331,/lULwzrjHi66ijswtCKlHieGAXyh.jpg,2022-06-16,The Stage,False,0.0,0
False,,[],981320,ko,노래방 유부녀들,,0.216,/ctAD3ffw5QM8xWzA4q09tAklUku.jpg,2022-05-12,Karaoke Housewives,False,0.0,0
False,,[],974406,ko,이모네 미용실 문닫는날,"When a series of customers who run a small hair salon start to run out, they are shaken by the gangster's suggestion to run the hair salon as a decadent business. After seeing a sales method that allows her customers to freely touch female employees while receiving services such as shampoo, she leaves the salon, but a few months later, she suffers from the hardships of her life and goes back to find her gangster.",0.216,,2021-01-25,The day my aunt's hair salon closes,False,0.0,0
