adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/eBbge8LlrqWGo4MLsH7qXtOrpFi.jpg,"[27, 878, 53]",13812,en,Quarantine,"한밤중에 일하는 사람들을 인터뷰하는 리얼 TV 프로그램의 리포터 안젤라와 카메라맨 스캇은 촬영을 위해 LA의 911구조대를 방문한다. 구조대원들의 일상을 취재하던 중, 한통의 구조요청 전화가 걸려오고, 소방대원들을 따라 현장인 다운타운의 작은 아파트에 도착한 안젤라와 스캇은 사건현장을 최대한 밀착취재하고자 한다. 그곳에서 일행이 발견한 것은 피로 범벅이된채 어둠속에 서 있는 노파. 구조대원이 그녀를 도우려 다가간 순간, 갑자기 노파가 대원을 공격하는 일이 발생한다. 심상치 않은 일들이 일어나고 있음을 깨달은 일행들은 노파와 부상당한 구조대원을 데리고 건물을 빠져나가려 하지만, 당국의 폐쇄조치로 출입문은 이미 잠긴 상태이다. 건물안의 사람들은 하나둘 좀비로 변하고, 변하지 않은 사람들은 살기위해 필사적으로 도주한다. 안젤라와 스캇의 카메라는 쉴틈없이 이 모든 상황들을 찍어나가는데...",29.027,/rGfOD8IC1x4PqmnqRuA8KyCckia.jpg,2008-10-10,쿼런틴,False,5.751,1199
False,/ncfkwhQzqnusxmgcrCBT3I4MGyQ.jpg,"[10749, 35, 18]",20068,it,Manuale d'amore,,10.619,/cMwwAAwC1J0zgqeEyPl3yVgLOra.jpg,2005-03-18,Manuale d'amore,False,5.7,312
False,/ia6qY2XV4uvrrhSFcqqKZphizXR.jpg,"[35, 9648]",15159,en,The Pink Panther 2,"사라졌던 세계 최고의 핑크팬더 다이아몬드를 다시 찾음으로 세상의 주목을 받았던 프랑스 형사 자끄 끌루소. 하지만 그를 너무나 싫어하는 상관 드레이퍼스 서장의 지시로, 현재는 핑크팬더가 전시된 박물관 건물앞에서 주차단속 업무를 하고 있다. 한편, ‘토네이도(Tornado)’라는 도둑이 전세계의 주요보물들을 훔치는 사건이 발생하고, 그를 잡기위해 각 나라의 스타경찰들이 참여하는 드림팀이 구성된다. 얼떨결에 끌루소도 드림팀에 합세하게 되는데, 얼마가지 않아 핑크팬더마저 토네이도에 의해 도난당하는 사건이 발생하게 되면서 끌루소는 토네이도를 잡아야 할 뿐 아니라 핑크팬더도 되찾아야 하는 상황에 놓이게 되는데...",26.109,/pVD8wzCjWePhUibgVfb8yaucXnc.jpg,2009-02-06,핑크 팬더 2,False,5.736,1077
False,/klb3yODwKMRle19EcvdeSatEZL7.jpg,[27],1072342,en,Night Swim,"넓은 수영장이 있는 새집으로 이사 온 후 더할 나위 없는 행복을 느끼고 있는 ‘레이’ 가족. 하지만 완벽한 순간도 잠시, 물속에서 혼자 수영하게 되면 숨막히게 조여오는 공포에 잠기게 되는데… ※절대 혼자 수영하지 말 것 ※ 진짜 무서운 건 이 아래에 있어",63.282,/4Q20D0HCYNHwvTna4OXJNCDvyI3.jpg,2024-01-03,나이트 스윔,False,5.727,405
False,/oSeeeezGq4Y9jIVa7vHFngQ0y0t.jpg,"[28, 35, 10749]",109513,en,Hit & Run,"증인보호프로그램을 받으며 한적한 시골에서 새 삶을 살던 찰리(댁스 셰파드)는 여자친구 애니(크리스틴 벨)가 LA의 한 대학에서 교수직 면접 기회를 잡게 되자, 함께 마을을 떠나기로 결심한다. 그러나 찰리는 안전을 위해 지정 거주지 이탈이 금지된 상태! 설상가상 기억 저편에 묻어두었던 흑역사마저 취뽀!를 향한 이들의 발목을 붙잡는다. 집착 쩌는 애니의 전남친 길, 찰리의 어두운 과거동료 알렉스(브래들리 쿠퍼)와 담당 경찰관 랜디까지 두 사람을 쫓으며 추격 레이싱에 불을 당긴다.",16.134,/2n3FTpj2AmucfvgZ5tunZxZ2Jvf.jpg,2012-08-22,히트 앤 런,False,5.715,512
False,/xSQF9wV5geTvcXhKGDpsvJwNEp2.jpg,"[35, 10749]",13476,en,Win a Date with Tad Hamilton!,"꿈의★경쟁률 2,004,319:1 | 스타와의 짜릿한 데이트 당첨!!! | ″기회는 올 때 잡는 거야!″ 작은 마을의 슈퍼마켓 점원인 로잘리 퍼치. 그녀는 당대 최고의 스크린 스타 태드 해밀턴의 자타공인 왕팬이다. 그녀의 즐거움은 동료이자 둘도 없는 친구인 피트, 캐시와 함께 영화 보기(물론 태드의 영화!), 남자인 피트를 약올리며 여자끼리 수다떨기(당근 태드에 관한...!)이다. 앉으나서나, 자나깨나 태드가 전부인 그녀에게 어느 날 들려온 놀라운 소식! 바로 태드 해밀턴과 데이트하기 콘테스트가 열린다는 것. 혹시나 하는 맘에 응모한 그녀는 1등으로 당첨이 되고... 어릴 적 소꿉놀이 하던 시절부터 로잘리를 남모르게 사랑해왔던 피트는 질투를 느낀다.  태드 해밀턴과 데이트하기 콘테스트는 갖가지 스캔들로 비상 걸린 태드의 이미지 변신을 위한 에이전시의 아이디어. 로잘리와의 데이트를 통해 소기의 목적을 달성하지만 태드는 순수하고 밝은 로잘리의 모습에 반해버리고, 한술 더 떠 그녀가 사는 웨스트 버지니아 시골마을로 이사 가겠다고 선언한다! 로잘리의 동네에 나타난 태드 해밀턴, 이 급작스런 사건에 마을 전체가 술렁거리기 시작한다. 데이트 후 겨우 진정되었던 로잘리의 마음은 기쁨과 설렘으로.. 마을 사람들은 신기함과 기대감으로… 그리고, 피트의 마음은 질투로 부글거리기 시작하는데…",22.349,/nyda4S3rEvFO29v1QEcSNT8P9uY.jpg,2004-01-23,내 생애 최고의 데이트,False,5.7,474
False,/w71g0ESLkk6jgAaVKHbYRTEedeH.jpg,"[35, 18]",94363,en,Hick,"알코올중독자 엄마, 백수한량 아빠와 함께 ‘네브라스카’ 깡 촌에 살고 있는 13세 소녀 ‘룰리’는 자신의 인생이 불행하고 고달프다고 생각한다. 어느 날, 엄마가 다른 남자와 집을 나가버리고, 아빠마저 홧김에 떠나버리자 혼자 남게 된 ‘룰리’는 TV광고를 보고 ‘라스베가스’로 가기로 마음 먹는다. 옷 몇 벌과 지도, 생일선물로 받은 권총 한 자루를 가방에 넣고 나선 길에서 ‘룰리’는 우연히 같은 방향으로 가던 ‘에디’의 차를 얻어 타게 된다. 하지만 그와 동행한지 얼마 안돼 말싸움으로 차에서 내리게 된 ‘룰리’는 이번엔 젊고 예쁘지만 어딘가 비밀을 간직한 듯한 ‘글렌다’의 차를 얻어 타게 되는데…",18.076,/aCQuzrhW7KRIm7UxmW3emMEpif4.jpg,2011-09-10,런어웨이 걸,False,5.7,409
False,/zsqfhpnl4sZ3aGUufJUsNDxXXZv.jpg,"[12, 35, 10751, 14, 878]",20856,en,Aliens in the Attic,"아빠 스튜어트와 엄마 니나, 그리고 장녀 베타니, 15살 장남 톰, 그리고 7살 막내 한나로 이루어진 피어슨 가족은 네이트 삼촌의 가족과 함께, 메인 주에 위치한 3층짜리 별장으로 여름 휴가를 떠난다. 하지만, 이들에 앞서 별장을 점거하고 있는 이들이 있었으니, 키가 보통사람의 무릎까지 오는 난쟁이 외계인들이 그들이다. 이 외계인들은 겉보기에는 사람들에게 무해한 것처럼 보이지만, 인간들을 자기 마음대로 조종할 수 있는 무시무시한 기술을 가진 생명체. 틴에이저인 톰과 사촌 제이크 등은 부모님과 이웃사람들, 그리고 나아가서는 지구를 지키기 위해 외계인들에게 과감히 맞서는데...",33.777,/bb8ym5zSRGmhNx3gyDnzSN2waS4.jpg,2009-07-30,다락방의 외계인,False,5.687,965
False,/1uDvPjKthACQKeQBvkiJ3aSvtdh.jpg,[35],384682,en,Office Christmas Party,"크리스마스 전야. 서버관리 회사인 제노텍의 시카고 분점에 CEO인 캐롤(제니퍼 애니스톤)이 등장을 하고, 회사에는 칼바람이 불게 된다. 그녀는 동생 클레이(T.J. 밀러)의 영업 방침 때문에 회사가 성장하지 않는다고 판단하고, 동생에게 인원감축을 명령하게 된다. 하지만 클레이는 가족같은 회사원들을 해고할 수가 없었고, 그의 동료인 조쉬(제이슨 베이트먼), 트레이시(올리비아 문) 등과 함께 회사를 살릴 수 있는 방안을 찾게 된다.  그중 가장 급선무는 회사의 최대 거래처인 데이터 시티를 만나 제노텍과 계약을 성사시키는 것. 그들은 먼저 월터(코트니 B. 반스)를 만나 그의 마음을 돌리기 위해 애를 쓰지만, 그는 현재 캐롤이 펴고 있는 인원감축에 대해 회의적인 반응을 보이게 된다. 그때 불현듯 떠오른 것은 파티를 열어 회사의 단합을 보여주는 것. 파티만이 살 길이라 믿은 클레이는 누나 캐롤이 모르게 성대한 파티를 준비하게 된다.  밤이 깊어 질수록 점점 더 광란의 도가니 변하는 제노텍의 사무실. 과연 그들은 성공적인 크리스마스 파티를 열고, 회사도 살려낼 수 있을 것인가?",34.929,/7r3w3cPTbNEIr1imb8zXyeIJCJe.jpg,2016-11-25,오피스 크리스마스 파티,False,5.677,1991
False,/jgnfSyrtonk5U2UMP7MLtgX2eYt.jpg,"[28, 53]",6058,en,The Patriot,"몬타나 엔니스의 자칭 신애국자 플로이드 치섬(Floyd Chisolm: 게이랄드 살테인 분)은 자치 민병대를 결성하고 NAM-37이라는 초강력 바이러스를 국가 안보기관에서 빼돌린 후 엔니스 지역에 퍼뜨린다. 순식간에 평화로운 마을 엔니스에는 죽음의 그림자가 드리워지고 수많은 사람들이 바이러스 NAM-37에 의해 쓰러진다. 한편, 정부기관에서 면역학자로 일했고, 지금은 이 마을의 의사인 웨슬리 맥크라렌(Wesley McClaren: 스티븐 시걸 분)은 예전에 정부기관에서 함께 일을 했던 리차드(Richard Bach: 댄 빈 분)에게 도움을 요청한다.  리차드에 의해 엔니스는 군인들과 수십대의 헬리콥터에 의해 엄격한 격리구역으로 지정되고 전염 저지 대책반이 이곳에 파견된다. 한편, 엔니스에 NAM-37이라는 바이러스를 퍼뜨리고 무기 취급 위반죄로 감옥에 들어간 플로이드는 자신들이 가지고 있는 항독소가 아무 소용이 없다는 사실을 알게 된다. 민병대에 의해 감옥에서 탈출하게 되는 플로이드는 전염 저지 대책반이 가지고 있는 항독소를 뺏기 위해 엔니스에 파견된 군인들과의 일대접전을 벌인다. 순식간에 병원은 아수라장이 되어버리고 군인들은 플로이드의 민병대에 의해 비참하게 살해된다. 하지만 전염 저지 대책반이 가지고 있는 항독소, 또한 플로이드의 민병대가 가지고 있는 것과 똑같은 것이다. 이제 더 이상 바이러스를 퇴치할 수 있는 방법은 아무것도 없다.",18.347,/5lmW1yBXAHkOc533wRDEqp3jlCV.jpg,1998-07-10,패트리어트,False,5.7,359
False,/sHeSkerFMRfAtDh9cXqqpKCmU6K.jpg,"[27, 53]",16235,en,Amityville II: The Possession,"아미티빌의 호수가에 위치한 저주 받은 집, 아무것도 모르는 몬텔리가는 이 집을 매입, 이사를 온다. 못 쳐진 창문, 지하실에 난 또 다른 방, 기도 후의 방의 흔들림, 저절로 벽에 그려진 그림, 아들 서니(Sonny Montelli: 잭 마그너 분)가 폭력적인 아버지(Anthony Montelli: 버트 영 분)를 죽이려 했던 일 등 일련이 사건 속에 어머니 돌로리스(Dolores Montelli: 루타냐 알다 분)는 이 집에 서린 서늘한 기운을 느끼고서는 마귀의 소리를 듣는다. 성당에 간 돌로리스는 아담스키 신부(Father Adamsky: 제임스 올슨 분)에게 인사를 드리고 축성을 부탁한다. 그날 저녁 몬텔리 집을 방문한 아담스키 신부가 서니와 악수를 나누는 순간 부엌 식기가 모두 흔들린다. 몬텔리는 어린 자녀 잔(Jan Montelli: 에리카 카츠 분)과 마크(Mark Montelli: 브렌트 카츠 분)의 장난으로 알고 아이들을 때리고 이를 말리던 아담스키 신부는 면박만 당하고 다음을 기약하며 그냥 나온다. 밖에 나온 그는 차 문이 열려 있고 성경잉 낱낱이 찢겨진 것을 보고 깜짝 놀란다. 악령이 씌어진 맏아들 서니는 결국 일가족을 모두 살해하고, 신부는 엑소시즘을 하여하지만 주교의 허락을 받지 못한다. 살인 혐의로 체포된 서니가 점점 죽어가자 신부는 그를 쒸운 악귀를 쫓으려고 탈출시켜 교회로 데려 오지만 서니는 도망친다. 서니를 쫓아 서니의 집으로 온 신부는 온 집안이 피로 물들려지면서 시체들이 걸어나오는 것을 목격한다. 신부는 서니의 몸에서 악령을 나오게 하려하는데 서니의 집은 불길에 휩싸이면서 서니의 몸에 있는 악령을 쫓아낸다. 서니는 경찰에 후송되고 서니의 집에 혼자남은 신부의 몸으로 다시 악령이 들어간다. 그리고 집 매매 문구가 집 앞에 내걸린다.",24.629,/xx9K2m2Arr5EZUQtmggKtEK1f2a.jpg,1982-09-24,아미티빌 2,False,5.653,330
False,/xcundan7Cfd29f2HkXwlTJ9ZuvL.jpg,"[35, 10751, 878]",9574,en,Flubber,"천재 교수인 필립 브레이너드(로빈 윌리엄스)는 건망증이 보통 심한 게 아니다. 무언가 실험에 열중하면 아무 것도 기억하지 못한다. 실험에 열중해 버려 결혼식 시간도 잊어버리는 탓에, 벌써 자신이 강의하는 대학 총장인 사라와의 결혼식에 두 번이나 참석하지 못한 정도이다.  세 번째 결혼식날, 이번에는 잊지 않고 결혼식에 참석하겠다던 브레이너드 교수는 오랫동안 진행해온 실험이 성공하기에 이르자 역시 결혼식은 뒷전으로 하고 새로 탄생한 발명품에 정신을 빼앗긴다. 브레이너드 교수가 이 색다른 물체에 붙인 이름은 플러버, 즉 날아다니는 고무의 줄임말이다. 액체와 고무의 중간 형태인 듯한 '플러버'는 어디에나 집어넣기만 하면 엄청난 속도로 공중을 날아다니는 획기적인 물질이다. 이 뿐만 아니라 자동차에 설치하면 하늘을 날아다니는 차가 되고 운동화 바닥에 살짝 발라두면 매우 높이 점프할 수 있다.  플러버를 이용해 브레이너드 교수는 라이벌 대학과의 농구 경기에서 통쾌하게 이기도록 조정하지만 이를 의심한 악당들에 의해 플러버의 존재는 세상에 알려지고 만다.",37.695,/2ppBmON8Z8DsCBBu7JfyZuIQTqp.jpg,1997-11-26,플러버,False,5.643,2262
False,/wESuRMxELPAwo56qFRcoyI4p20F.jpg,[18],254302,en,High-Rise,"1975년 런던, 세계적인 건축가 안토니 로열이 설계한 40F 타워 ‘하이라이즈’. 고소득층 사람들만이 입주할 수 있는 이곳은 모든 편의시설과 서비스가 마련되어 외부로 나갈 필요가 없다. 얼마 지나지 않아 건물의 치명적 결함이 밝혀지고 25층에 사는 Dr. 랭은 이웃들의 이상 징후를 발견한다. 호화로운 파티가 열린 밤, 의문의 추락 사고 이후 마침내 진짜 하이 라이프의 실체를 목격하게 되는데...",21.038,/mEc5KbzVbOPDyZeWt9k0kWwyNnc.jpg,2015-11-22,하이-라이즈,False,5.628,1109
False,/gfwMVCtYjn4VjAQyIZ5bOj6KSu0.jpg,"[35, 10751, 12]",11888,en,Snow Dogs,"마이애미의 치과의사인 테드(쿠바 구딩 주니어 분)는 아침이면 바다를 끼고 조깅을 하고 햇살이 좋을 때는 해변에서 미녀들의 비키니를 구경하는 재미로 산다. 그런 그에게 한 통의 소환장이 날아든다. 알래스카의 어느 여인이 그에게 유언장을 남겼다는 것이 아닌가! 알고 봤더니 그 여인은 테드의 친 어머니! 그렇다면 테드는 입양아?! 생모가 남겼다는 가장 소중한 유산을 상속받기 위해 알래스카까지 날아간 테드. 유산은 다름 아닌 개 여덟마리? 그것도 테드를 “개”무시하는 썰매개들이라니! 이 사나운 알래스카 개들을 데리고 마이애미로 갈수도 없고, 한참 난감해하는 테드 앞에 괴팍하고 꼬장꼬장한 노인 썬더 잭(제임스 코번)이 나타난다. 그는 테드에게 대뜸 개 썰매의 선두견인 디몬을 팔라고 한다. 한편 이를 강력하게 가로막는 미모의 여인 바브(조애나 바칼소)가 있으니..테드는 그녀로부터 친 어머니가 개 썰매에 대한 열정이 얼마나 대단했는지 듣게된다.  테드는 곧 있을 개 썰매 시합에 대비하여 본격적인 훈련에 들어간다. 그러나 이방인에게 결코 우호적이지 않은 개들이 텃새를 부리면서 테드에게 개망신을 주기 시작한다. 게다가 자신의 친 아버지의 비밀을 알고 있을 듯한 썬더 잭마저 테드에게 이만저만 거칠게 대하는 것이 아니다. 모든 집착을 떨쳐버리기로 마음먹은 테드는 마음에 들기 시작한 바브를 두고 마이애미로 돌아온다. 그러나 TV에서 중계하는 개 썰매 경주를 보던 테드는 썬더 잭이 자신에게 거짓말을 했다는 사실을 깨닫고 다시 알래스카로 달려가는데...!",27.256,/rIPJRJZGleNaK1kfHBaFbGZ675m.jpg,2002-01-18,스노우 독스,False,5.6,701
